id,formattedAddress,addressLine1,addressLine2,city,state,zipCode,county,latitude,longitude,propertyType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,status,price,listingType,listedDate,removedDate,createdDate,lastSeenDate,daysOnMarket,mlsName,mlsNumber,listingAgent,listingOffice,history,hoa
"678-Walkup-Dr,-Orlando,-FL-32808","678 Walkup Dr, Orlando, FL 32808",678 Walkup Dr,,Orlando,FL,32808,Orange County,28.550297,-81.446697,Single Family,4.0,2.0,1171.0,,,Inactive,199900,,2020-09-15T19:27:14.990Z,2022-08-09T18:21:28.574Z,2020-09-15T19:27:14.990Z,2021-12-15T12:03:24.415Z,693,,,,,,
"5807-Holmes-Dr,-Orlando,-FL-32808","5807 Holmes Dr, Orlando, FL 32808",5807 Holmes Dr,,Orlando,FL,32808,Orange County,28.572292,-81.460577,Single Family,3.0,2.0,1386.0,,,Inactive,279000,,2021-11-05T14:35:10.807Z,2022-08-09T18:18:19.154Z,2021-11-05T14:35:10.807Z,2021-12-14T12:09:50.824Z,278,,,,,,
"1201-Lawne-Blvd,-Orlando,-FL-32808","1201 Lawne Blvd, Orlando, FL 32808",1201 Lawne Blvd,,Orlando,FL,32808,Orange County,28.55736,-81.435646,Single Family,3.0,1.0,1745.0,,,Inactive,229990,,2021-10-06T12:56:17.879Z,2022-08-09T18:16:51.967Z,2021-10-06T12:56:17.879Z,2021-12-14T11:27:53.574Z,308,,,,,,
"4534-Arch-St,-Orlando,-FL-32808","4534 Arch St, Orlando, FL 32808",4534 Arch St,,Orlando,FL,32808,Orange County,28.556597,-81.43533,Single Family,3.0,2.0,1969.0,,,Inactive,185000,,2021-10-29T12:22:50.975Z,2022-08-09T18:16:51.967Z,2021-10-29T12:22:50.975Z,2021-12-14T10:44:36.495Z,285,,,,,,
"4859-Cherokee-Rose-Dr,-Orlando,-FL-32808","4859 Cherokee Rose Dr, Orlando, FL 32808",4859 Cherokee Rose Dr,,Orlando,FL,32808,Orange County,28.602181,-81.444312,Single Family,3.0,2.0,1190.0,,,Inactive,244900,,2021-10-09T13:18:48.188Z,2022-08-09T18:15:29.619Z,2021-10-09T13:18:48.188Z,2021-12-13T12:49:55.894Z,305,,,,,,
"1419-Zenith-Pl,-Orlando,-FL-32808","1419 Zenith Pl, Orlando, FL 32808",1419 Zenith Pl,,Orlando,FL,32808,Orange County,28.56071,-81.435583,Single Family,3.0,1.0,988.0,,,Inactive,175000,,2021-12-10T11:39:13.383Z,2022-08-09T18:15:29.619Z,2021-12-10T11:39:13.383Z,2021-12-13T11:26:08.387Z,243,,,,,,
"4315-Seybold-Ave,-Orlando,-FL-32808","4315 Seybold Ave, Orlando, FL 32808",4315 Seybold Ave,,Orlando,FL,32808,Orange County,28.59594,-81.457731,Single Family,4.0,2.0,1470.0,,,Inactive,272900,,2021-08-19T16:43:41.464Z,2022-08-09T18:08:15.797Z,2021-08-19T16:43:41.464Z,2021-12-09T12:28:00.093Z,356,,,,,,
"2409-Dardanelle-Dr,-Orlando,-FL-32808","2409 Dardanelle Dr, Orlando, FL 32808",2409 Dardanelle Dr,,Orlando,FL,32808,Orange County,28.576517,-81.438377,Single Family,3.0,2.0,1183.0,,,Inactive,175900,,2021-08-31T12:43:13.766Z,2022-08-09T18:08:15.797Z,2021-08-31T12:43:13.766Z,2021-12-09T11:50:40.086Z,344,,,,,,
"4217-Continental-Blvd,-Orlando,-FL-32808","4217 Continental Blvd, Orlando, FL 32808",4217 Continental Blvd,,Orlando,FL,32808,Orange County,28.571785,-81.43696,Condo,2.0,2.0,1384.0,,,Inactive,189900,,2020-11-14T12:06:02.796Z,2022-08-09T18:05:02.436Z,2020-11-14T12:06:02.796Z,2021-12-08T10:32:38.112Z,634,,,,,,
"4175-Player-Cir,-Unit-535,-Orlando,-FL-32808","4175 Player Cir, Unit 535, Orlando, FL 32808",4175 Player Cir,Unit 535,Orlando,FL,32808,Orange County,28.591026,-81.431216,Condo,2.0,2.0,1024.0,,,Inactive,139900,,2021-03-26T10:55:55.739Z,2022-08-09T18:02:02.136Z,2021-03-26T10:55:55.739Z,2021-12-07T10:17:47.126Z,502,,,,,,
"4720-Elderwood-Ct,-Orlando,-FL-32808","4720 Elderwood Ct, Orlando, FL 32808",4720 Elderwood Ct,,Orlando,FL,32808,Orange County,28.575916,-81.444716,Single Family,4.0,2.0,1626.0,,,Inactive,255000,,2021-04-18T12:59:12.994Z,2022-08-09T18:00:28.548Z,2021-04-18T12:59:12.994Z,2021-12-06T13:00:09.268Z,479,,,,,,
"5604-Fair-Oak-Ct,-Orlando,-FL-32808","5604 Fair Oak Ct, Orlando, FL 32808",5604 Fair Oak Ct,,Orlando,FL,32808,Orange County,28.578396,-81.457636,Single Family,3.0,2.0,1716.0,,,Inactive,250500,,2021-09-28T13:07:33.417Z,2022-08-09T18:00:28.548Z,2021-09-28T13:07:33.417Z,2021-12-06T13:00:09.261Z,316,,,,,,
"4515-Chateau-Rd,-Orlando,-FL-32808","4515 Chateau Rd, Orlando, FL 32808",4515 Chateau Rd,,Orlando,FL,32808,Orange County,28.574177,-81.43998,Single Family,3.0,2.0,1047.0,,,Inactive,230000,,2021-11-07T13:33:35.796Z,2022-08-09T18:00:28.548Z,2021-11-07T13:33:35.796Z,2021-12-06T12:42:01.089Z,276,,,,,,
"1425-Hernandes-Dr,-Orlando,-FL-32808","1425 Hernandes Dr, Orlando, FL 32808",1425 Hernandes Dr,,Orlando,FL,32808,Orange County,28.565282,-81.446532,Single Family,4.0,2.0,1210.0,,,Inactive,230000,,2021-10-15T13:23:55.533Z,2022-08-09T18:00:28.548Z,2021-10-15T13:23:55.533Z,2021-12-06T12:42:01.086Z,299,,,,,,
"913-Alecon-Dr,-Orlando,-FL-32808","913 Alecon Dr, Orlando, FL 32808",913 Alecon Dr,,Orlando,FL,32808,Orange County,28.557468,-81.446596,Single Family,4.0,2.0,1203.0,,,Inactive,180000,,2021-10-04T12:34:24.064Z,2022-08-09T18:00:28.548Z,2021-10-04T12:34:24.064Z,2021-12-06T12:41:42.274Z,310,,,,,,
"2906-Western-Willow-Ter,-Unit-181,-Orlando,-FL-32808","2906 Western Willow Ter, Unit 181, Orlando, FL 32808",2906 Western Willow Ter,Unit 181,Orlando,FL,32808,Orange County,28.581635,-81.445144,Condo,2.0,2.0,868.0,,,Inactive,113000,,2021-08-31T10:45:23.869Z,2022-08-09T17:57:28.413Z,2021-08-31T10:45:23.869Z,2021-12-04T11:32:31.907Z,344,,,,,,
"5927-Forest-Grove-Blvd,-Orlando,-FL-32808","5927 Forest Grove Blvd, Orlando, FL 32808",5927 Forest Grove Blvd,,Orlando,FL,32808,Orange County,28.592463,-81.462458,Single Family,3.0,2.0,1214.0,,,Inactive,250000,,2021-08-12T17:52:26.431Z,2022-08-09T17:55:59.733Z,2021-08-12T17:52:26.431Z,2021-12-03T12:03:14.483Z,363,,,,,,
"3822-Pine-Ridge-Rd,-Orlando,-FL-32808","3822 Pine Ridge Rd, Orlando, FL 32808",3822 Pine Ridge Rd,,Orlando,FL,32808,Orange County,28.591623,-81.45472,Single Family,4.0,2.0,1388.0,,,Inactive,198000,,2021-09-17T12:09:48.114Z,2022-08-09T17:54:34.082Z,2021-09-17T12:09:48.114Z,2021-12-03T10:01:48.100Z,327,,,,,,
"3879-Signal-Hill-Rd,-Orlando,-FL-32808","3879 Signal Hill Rd, Orlando, FL 32808",3879 Signal Hill Rd,,Orlando,FL,32808,Orange County,28.591911,-81.443412,Single Family,4.0,2.0,1629.0,,,Inactive,296990,,2021-11-14T14:48:43.622Z,2022-08-09T17:53:05.702Z,2021-11-14T14:48:43.622Z,2021-12-02T13:40:44.451Z,269,,,,,,
"5012-Londonderry-Ct,-Orlando,-FL-32808","5012 Londonderry Ct, Orlando, FL 32808",5012 Londonderry Ct,,Orlando,FL,32808,Orange County,28.584315,-81.448658,Single Family,4.0,3.0,2308.0,,,Inactive,249900,,2021-09-09T13:48:41.081Z,2022-08-09T17:53:05.702Z,2021-09-09T13:48:41.081Z,2021-12-02T13:22:05.717Z,335,,,,,,
"1104-N-Pine-Hills-Rd,-Orlando,-FL-32808","1104 N Pine Hills Rd, Orlando, FL 32808",1104 N Pine Hills Rd,,Orlando,FL,32808,Orange County,28.562102,-81.450113,Single Family,3.0,3.0,1116.0,,,Inactive,198000,,2021-11-11T12:28:56.865Z,2022-08-09T17:53:05.702Z,2021-11-11T12:28:56.865Z,2021-12-02T13:00:54.684Z,272,,,,,,
"4313-Continental-Blvd,-Orlando,-FL-32808","4313 Continental Blvd, Orlando, FL 32808",4313 Continental Blvd,,Orlando,FL,32808,Orange County,28.571994,-81.438033,Condo,2.0,2.0,1027.0,,,Inactive,155000,,2021-10-05T11:32:37.217Z,2022-08-09T17:53:05.702Z,2021-10-05T11:32:37.217Z,2021-12-02T12:16:07.795Z,309,,,,,,
"4698-Pheasant-Run-Dr,-Unit-C,-Orlando,-FL-32808","4698 Pheasant Run Dr, Unit C, Orlando, FL 32808",4698 Pheasant Run Dr,Unit C,Orlando,FL,32808,Orange County,28.596118,-81.442058,Condo,2.0,2.0,1084.0,,,Inactive,140000,,2021-06-19T10:33:19.187Z,2022-08-09T17:53:05.702Z,2021-06-19T10:33:19.187Z,2021-12-02T12:15:32.325Z,417,,,,,,
"4776-Lighthouse-Rd,-Orlando,-FL-32808","4776 Lighthouse Rd, Orlando, FL 32808",4776 Lighthouse Rd,,Orlando,FL,32808,Orange County,28.602511,-81.442896,Single Family,3.0,2.0,1701.0,,,Inactive,294000,,2021-08-19T16:51:51.314Z,2022-08-09T17:45:16.381Z,2021-08-19T16:51:51.314Z,2021-11-30T13:09:38.744Z,356,,,,,,
"2013-Leisure-Dr,-Orlando,-FL-32808","2013 Leisure Dr, Orlando, FL 32808",2013 Leisure Dr,,Orlando,FL,32808,Orange County,28.568025,-81.46283,Single Family,3.0,2.0,1210.0,,,Inactive,236000,,2021-08-12T17:44:33.913Z,2022-08-09T17:45:16.381Z,2021-08-12T17:44:33.913Z,2021-11-30T12:42:53.631Z,363,,,,,,
"4440-Bleasdale-Ave,-Orlando,-FL-32808","4440 Bleasdale Ave, Orlando, FL 32808",4440 Bleasdale Ave,,Orlando,FL,32808,Orange County,28.597568,-81.443123,Single Family,4.0,2.0,1929.0,,,Inactive,350000,,2021-09-08T14:51:59.251Z,2022-08-09T17:37:58.966Z,2021-09-08T14:51:59.251Z,2021-11-25T14:07:05.759Z,336,,,,,,
"5620-Riviera-Dr,-Orlando,-FL-32808","5620 Riviera Dr, Orlando, FL 32808",5620 Riviera Dr,,Orlando,FL,32808,Orange County,28.593379,-81.4579,Single Family,4.0,2.0,1505.0,,,Inactive,209900,,2020-09-23T17:32:12.724Z,2022-08-09T17:37:58.966Z,2020-09-23T17:32:12.724Z,2021-11-25T11:44:45.891Z,686,,,,,,
"4584-Point-Look-Out-Rd,-Orlando,-FL-32808","4584 Point Look Out Rd, Orlando, FL 32808",4584 Point Look Out Rd,,Orlando,FL,32808,Orange County,28.605046,-81.438309,Single Family,3.0,2.0,1603.0,,,Inactive,302900,,2021-10-08T14:11:59.765Z,2022-08-09T17:37:58.966Z,2021-10-08T14:11:59.765Z,2021-11-24T14:07:11.819Z,306,,,,,,
"4626-Donovan-St,-Orlando,-FL-32808","4626 Donovan St, Orlando, FL 32808",4626 Donovan St,,Orlando,FL,32808,Orange County,28.589233,-81.442599,Single Family,3.0,2.0,1195.0,,,Inactive,255000,,2020-11-24T14:33:36.158Z,2022-08-09T17:37:58.966Z,2020-11-24T14:33:36.158Z,2021-11-24T13:50:04.514Z,624,,,,,,
"3817-Meadowbrook-Ave,-Orlando,-FL-32808","3817 Meadowbrook Ave, Orlando, FL 32808",3817 Meadowbrook Ave,,Orlando,FL,32808,Orange County,28.591441,-81.458605,Single Family,3.0,2.0,1400.0,,,Inactive,220000,,2021-11-09T12:03:52.439Z,2022-08-09T17:36:29.612Z,2021-11-09T12:03:52.439Z,2021-11-24T13:09:57.683Z,274,,,,,,
"4474-Goldenrain-Ct,-Orlando,-FL-32808","4474 Goldenrain Ct, Orlando, FL 32808",4474 Goldenrain Ct,,Orlando,FL,32808,Orange County,28.605885,-81.435959,Condo,3.0,2.0,1232.0,,,Inactive,224900,,2021-09-22T15:17:08.469Z,2022-08-09T17:33:16.898Z,2021-09-22T15:17:08.469Z,2021-11-23T12:47:36.467Z,322,,,,,,
"1245-Elinore-Dr,-Orlando,-FL-32808","1245 Elinore Dr, Orlando, FL 32808",1245 Elinore Dr,,Orlando,FL,32808,Orange County,28.565977,-81.454208,Single Family,3.0,1.0,1240.0,,,Inactive,220000,,2021-10-05T12:26:19.892Z,2022-08-09T17:33:16.898Z,2021-10-05T12:26:19.892Z,2021-11-23T12:47:36.463Z,309,,,,,,
"4800-Corkwood-Ln,-Orlando,-FL-32808","4800 Corkwood Ln, Orlando, FL 32808",4800 Corkwood Ln,,Orlando,FL,32808,Orange County,28.576372,-81.445456,Single Family,3.0,2.0,1316.0,,,Inactive,210000,,2021-08-31T13:30:13.519Z,2022-08-09T17:33:16.898Z,2021-08-31T13:30:13.519Z,2021-11-23T12:43:27.287Z,344,,,,,,
"4576-Pheasant-Run-Dr,-Unit-B1,-Orlando,-FL-32808","4576 Pheasant Run Dr, Unit B1, Orlando, FL 32808",4576 Pheasant Run Dr,Unit B1,Orlando,FL,32808,Orange County,28.596096,-81.440806,Condo,2.0,1.5,1061.0,,,Inactive,124900,,2021-10-20T08:27:45.240Z,2022-08-09T17:28:38.174Z,2021-10-20T08:27:45.240Z,2021-11-22T08:53:14.779Z,294,,,,,,
"4820-Pat-Ann-Ter,-Orlando,-FL-32808","4820 Pat Ann Ter, Orlando, FL 32808",4820 Pat Ann Ter,,Orlando,FL,32808,Orange County,28.572483,-81.444399,Single Family,4.0,3.0,1792.0,,,Inactive,250000,,2021-10-09T13:22:00.971Z,2022-08-09T17:24:14.058Z,2021-10-09T13:22:00.971Z,2021-11-18T13:04:46.617Z,305,,,,,,
"1420-Cape-Cove-Blvd,-Orlando,-FL-32808","1420 Cape Cove Blvd, Orlando, FL 32808",1420 Cape Cove Blvd,,Orlando,FL,32808,Orange County,28.563212,-81.434764,Single Family,3.0,2.0,1388.0,,,Inactive,250000,,2021-10-13T12:22:35.171Z,2022-08-09T17:24:14.058Z,2021-10-13T12:22:35.171Z,2021-11-18T13:04:46.615Z,301,,,,,,
"5015-Nassau-Cir,-Unit-4,-Orlando,-FL-32808","5015 Nassau Cir, Unit 4, Orlando, FL 32808",5015 Nassau Cir,Unit 4,Orlando,FL,32808,Orange County,28.603232,-81.437535,Condo,2.0,2.0,1430.0,,,Inactive,219000,,2021-10-01T13:58:40.287Z,2022-08-09T17:24:14.058Z,2021-10-01T13:58:40.287Z,2021-11-18T12:24:32.955Z,313,,,,,,
"4166-Versailles-Dr,-Unit-4166D,-Orlando,-FL-32808","4166 Versailles Dr, Unit 4166D, Orlando, FL 32808",4166 Versailles Dr,Unit 4166D,Orlando,FL,32808,Orange County,28.601992,-81.430571,Condo,2.0,2.0,1165.0,,,Inactive,104000,,2021-11-18T08:15:44.022Z,2022-08-09T17:20:46.086Z,2021-11-18T08:15:44.022Z,2021-11-18T08:15:44.022Z,265,,,,,,
"4453-Shumard-Oak-Ct,-Orlando,-FL-32808","4453 Shumard Oak Ct, Orlando, FL 32808",4453 Shumard Oak Ct,,Orlando,FL,32808,Orange County,28.604366,-81.435927,Land,,,,,,Inactive,59888,,2021-08-16T05:41:39.783Z,2022-08-09T17:20:46.086Z,2021-08-16T05:41:39.783Z,2021-11-18T06:45:53.711Z,359,,,,,,
"5521-Westbury-Dr,-Orlando,-FL-32808","5521 Westbury Dr, Orlando, FL 32808",5521 Westbury Dr,,Orlando,FL,32808,Orange County,28.581827,-81.45696,Single Family,4.0,2.0,2273.0,,,Inactive,310000,,2021-10-08T14:11:59.786Z,2022-08-09T17:19:15.254Z,2021-10-08T14:11:59.786Z,2021-11-16T14:15:25.629Z,306,,,,,,
"3408-Seneca-Club-Loop,-Unit-C,-Orlando,-FL-32808","3408 Seneca Club Loop, Unit C, Orlando, FL 32808",3408 Seneca Club Loop,Unit C,Orlando,FL,32808,Orange County,28.585683,-81.423045,Condo,2.0,2.0,1147.0,,,Inactive,260000,,2021-10-13T12:27:43.085Z,2022-08-09T17:17:46.073Z,2021-10-13T12:27:43.085Z,2021-11-16T13:43:10.958Z,301,,,,,,
"4807-Robbins-Ave,-Orlando,-FL-32808","4807 Robbins Ave, Orlando, FL 32808",4807 Robbins Ave,,Orlando,FL,32808,Orange County,28.601732,-81.456179,Single Family,3.0,2.0,1206.0,,,Inactive,251000,,2021-09-14T15:52:57.495Z,2022-08-09T17:17:46.073Z,2021-09-14T15:52:57.495Z,2021-11-16T13:43:10.949Z,330,,,,,,
"4220-Robbins-Ave,-Orlando,-FL-32808","4220 Robbins Ave, Orlando, FL 32808",4220 Robbins Ave,,Orlando,FL,32808,Orange County,28.595303,-81.456289,Single Family,3.0,1.5,949.0,,,Inactive,193000,,2021-08-31T13:27:00.074Z,2022-08-09T17:17:46.073Z,2021-08-31T13:27:00.074Z,2021-11-16T12:44:43.816Z,344,,,,,,
"3555-Pine-Ridge-Ct,-Orlando,-FL-32808","3555 Pine Ridge Ct, Orlando, FL 32808",3555 Pine Ridge Ct,,Orlando,FL,32808,Orange County,28.588611,-81.454322,Single Family,3.0,2.0,1257.0,,,Inactive,179900,,2021-09-08T13:08:31.180Z,2022-08-09T17:17:46.073Z,2021-09-08T13:08:31.180Z,2021-11-16T11:52:18.770Z,336,,,,,,
"3986-Versailles-Dr,-Unit-3986C,-Orlando,-FL-32808","3986 Versailles Dr, Unit 3986C, Orlando, FL 32808",3986 Versailles Dr,Unit 3986C,Orlando,FL,32808,Orange County,28.601121,-81.428335,Condo,2.0,2.0,1165.0,,,Inactive,114900,,2021-09-08T10:21:03.016Z,2022-08-09T17:16:20.822Z,2021-09-08T10:21:03.016Z,2021-11-16T10:54:52.880Z,336,,,,,,
"4597-Lighthouse-Cir,-Unit-55,-Orlando,-FL-32808","4597 Lighthouse Cir, Unit 55, Orlando, FL 32808",4597 Lighthouse Cir,Unit 55,Orlando,FL,32808,Orange County,28.599712,-81.442679,Condo,2.0,2.5,1210.0,,,Inactive,112000,,2021-02-20T10:50:40.135Z,2022-08-09T17:16:20.822Z,2021-02-20T10:50:40.135Z,2021-11-16T10:54:52.879Z,536,,,,,,
"1102-Golden-Gate-Ave,-Orlando,-FL-32808","1102 Golden Gate Ave, Orlando, FL 32808",1102 Golden Gate Ave,,Orlando,FL,32808,Orange County,28.556687,-81.429467,Single Family,4.0,2.0,1270.0,,,Inactive,209000,,2021-10-13T12:12:38.342Z,2022-08-09T17:13:31.412Z,2021-10-13T12:12:38.342Z,2021-11-15T15:57:59.990Z,301,,,,,,
"3916-Timber-Trl,-Orlando,-FL-32808","3916 Timber Trl, Orlando, FL 32808",3916 Timber Trl,,Orlando,FL,32808,Orange County,28.59208,-81.464419,Single Family,3.0,2.0,1233.0,,,Inactive,171900,,2021-09-10T12:31:11.189Z,2022-08-09T17:13:31.412Z,2021-09-10T12:31:11.189Z,2021-11-15T15:43:46.855Z,334,,,,,,
"5011-Jamaica-Cir,-Unit-3,-Orlando,-FL-32808","5011 Jamaica Cir, Unit 3, Orlando, FL 32808",5011 Jamaica Cir,Unit 3,Orlando,FL,32808,Orange County,28.603125,-81.435407,Condo,2.0,2.0,1154.0,,,Inactive,175000,,2021-07-04T13:45:58.134Z,2022-08-09T17:07:34.675Z,2021-07-04T13:45:58.134Z,2021-11-12T11:30:08.702Z,402,,,,,,
"5434-Old-Oak-Tree-Dr,-Orlando,-FL-32808","5434 Old Oak Tree Dr, Orlando, FL 32808",5434 Old Oak Tree Dr,,Orlando,FL,32808,Orange County,28.612339,-81.441405,Single Family,3.0,2.0,1386.0,,,Inactive,259900,,2021-09-29T13:45:00.365Z,2022-08-09T17:05:52.849Z,2021-09-29T13:45:00.365Z,2021-11-11T13:06:51.952Z,315,,,,,,
"1310-Charles-St,-Orlando,-FL-32808","1310 Charles St, Orlando, FL 32808",1310 Charles St,,Orlando,FL,32808,Orange County,28.558129,-81.466927,Single Family,3.0,2.0,1304.0,,,Inactive,259000,,2021-06-16T14:39:15.490Z,2022-08-09T17:05:52.849Z,2021-06-16T14:39:15.490Z,2021-11-11T13:06:51.950Z,420,,,,,,
"4756-Langdale-Dr,-Orlando,-FL-32808","4756 Langdale Dr, Orlando, FL 32808",4756 Langdale Dr,,Orlando,FL,32808,Orange County,28.596525,-81.442661,Single Family,4.0,2.0,1929.0,,,Inactive,299900,,2021-09-18T14:12:42.811Z,2022-08-09T17:04:23.718Z,2021-09-18T14:12:42.811Z,2021-11-10T14:42:12.327Z,326,,,,,,
"3513-Seneca-Club-Loop,-Unit-20,-Orlando,-FL-32808","3513 Seneca Club Loop, Unit 20, Orlando, FL 32808",3513 Seneca Club Loop,Unit 20,Orlando,FL,32808,Orange County,28.587539,-81.422933,Condo,2.0,2.0,1147.0,,,Inactive,225000,,2021-07-03T13:59:38.414Z,2022-08-09T17:04:23.718Z,2021-07-03T13:59:38.414Z,2021-11-10T13:19:39.702Z,403,,,,,,
"1603-Roger-Babson-Rd,-Orlando,-FL-32808","1603 Roger Babson Rd, Orlando, FL 32808",1603 Roger Babson Rd,,Orlando,FL,32808,Orange County,28.566331,-81.448667,Single Family,3.0,1.5,1301.0,,,Inactive,223500,,2021-08-12T17:07:39.485Z,2022-08-09T17:04:23.718Z,2021-08-12T17:07:39.485Z,2021-11-10T13:19:39.688Z,362,,,,,,
"1639-Ridge-Pointe-Dr,-Orlando,-FL-32808","1639 Ridge Pointe Dr, Orlando, FL 32808",1639 Ridge Pointe Dr,,Orlando,FL,32808,Orange County,28.572826,-81.458281,Single Family,4.0,2.0,1403.0,,,Inactive,210000,,2021-08-31T13:30:13.361Z,2022-08-09T17:04:23.718Z,2021-08-31T13:30:13.361Z,2021-11-10T13:08:41.656Z,344,,,,,,
"1408-Radleigh-Pl,-Orlando,-FL-32808","1408 Radleigh Pl, Orlando, FL 32808",1408 Radleigh Pl,,Orlando,FL,32808,Orange County,28.560338,-81.435273,Single Family,3.0,1.0,875.0,,,Inactive,145000,,2021-10-02T12:53:30.444Z,2022-08-09T17:02:55.263Z,2021-10-02T12:53:30.444Z,2021-11-10T11:05:47.791Z,312,,,,,,
"4213-Meadowbrook-Ave,-Orlando,-FL-32808","4213 Meadowbrook Ave, Orlando, FL 32808",4213 Meadowbrook Ave,,Orlando,FL,32808,Orange County,28.595108,-81.458768,Single Family,3.0,2.0,1063.0,,,Inactive,194900,,2021-09-11T12:26:33.313Z,2022-08-09T16:59:42.835Z,2021-09-11T12:26:33.313Z,2021-11-09T11:41:44.357Z,333,,,,,,
"4627-Ring-Neck-Rd,-Unit-C,-Orlando,-FL-32808","4627 Ring Neck Rd, Unit C, Orlando, FL 32808",4627 Ring Neck Rd,Unit C,Orlando,FL,32808,Orange County,28.599123,-81.441065,Condo,2.0,2.0,1084.0,,,Inactive,99900,,2021-04-18T10:38:55.671Z,2022-08-09T16:56:45.522Z,2021-04-18T10:38:55.671Z,2021-11-08T08:59:57.862Z,479,,,,,,
"3355-Azolla-St,-Orlando,-FL-32808","3355 Azolla St, Orlando, FL 32808",3355 Azolla St,,Orlando,FL,32808,Orange County,28.587111,-81.421611,Condo,3.0,2.5,1594.0,,,Inactive,316000,,2021-11-06T14:29:42.475Z,2022-08-09T16:55:21.111Z,2021-11-06T14:29:42.475Z,2021-11-06T14:29:42.475Z,277,,,,,,
"4812-Pat-Ann-Ter,-Orlando,-FL-32808","4812 Pat Ann Ter, Orlando, FL 32808",4812 Pat Ann Ter,,Orlando,FL,32808,Orange County,28.572914,-81.444256,Single Family,3.0,2.0,1715.0,,,Inactive,259900,,2021-09-22T16:08:58.057Z,2022-08-09T16:53:56.057Z,2021-09-22T16:08:58.057Z,2021-11-05T14:28:31.172Z,322,,,,,,
"4784-Sanoma-Vlg,-Orlando,-FL-32808","4784 Sanoma Vlg, Orlando, FL 32808",4784 Sanoma Vlg,,Orlando,FL,32808,Orange County,28.600024,-81.447169,Single Family,3.0,2.0,1097.0,,,Inactive,239995,,2021-09-12T12:45:06.142Z,2022-08-09T16:53:56.057Z,2021-09-12T12:45:06.142Z,2021-11-05T13:57:29.453Z,332,,,,,,
"6146-Balboa-Dr,-Orlando,-FL-32808","6146 Balboa Dr, Orlando, FL 32808",6146 Balboa Dr,,Orlando,FL,32808,Orange County,28.559705,-81.465573,Single Family,3.0,2.0,1025.0,,,Inactive,219000,,2021-10-06T12:30:28.816Z,2022-08-09T16:53:56.057Z,2021-10-06T12:30:28.816Z,2021-11-05T13:36:43.740Z,308,,,,,,
"4179-South-Lake-Orlando-Pkwy,-Unit-145,-Orlando,-FL-32808","4179 South Lake Orlando Pkwy, Unit 145, Orlando, FL 32808",4179 South Lake Orlando Pkwy,Unit 145,Orlando,FL,32808,Orange County,28.590332,-81.431184,Condo,2.0,2.5,1273.0,,,Inactive,135000,,2021-11-02T09:47:42.856Z,2022-08-09T16:52:31.307Z,2021-11-02T09:47:42.856Z,2021-11-05T09:02:10.921Z,281,,,,,,
"4621-Ring-Neck-Rd,-Unit-A,-Orlando,-FL-32808","4621 Ring Neck Rd, Unit A, Orlando, FL 32808",4621 Ring Neck Rd,Unit A,Orlando,FL,32808,Orange County,28.599129,-81.440915,Condo,2.0,2.0,960.0,,,Inactive,150000,,2021-10-02T13:03:41.657Z,2022-08-09T16:49:21.402Z,2021-10-02T13:03:41.657Z,2021-11-04T11:55:25.384Z,312,,,,,,
"3307-Azolla-St,-Orlando,-FL-32808","3307 Azolla St, Orlando, FL 32808",3307 Azolla St,,Orlando,FL,32808,Orange County,28.587111,-81.421611,Condo,3.0,2.5,1594.0,,,Inactive,299200,,2021-10-31T13:22:55.755Z,2022-08-09T16:47:55.514Z,2021-10-31T13:22:55.755Z,2021-11-03T13:21:37.126Z,283,,,,,,
"5509-Lejeune-Dr,-Orlando,-FL-32808","5509 Lejeune Dr, Orlando, FL 32808",5509 Lejeune Dr,,Orlando,FL,32808,Orange County,28.590411,-81.456533,Single Family,3.0,2.0,1604.0,,,Inactive,195000,,2021-09-15T15:41:53.071Z,2022-08-09T16:47:55.514Z,2021-09-15T15:41:53.071Z,2021-11-03T12:28:55.575Z,329,,,,,,
"4143-Player-Cir,-Unit-130,-Orlando,-FL-32808","4143 Player Cir, Unit 130, Orlando, FL 32808",4143 Player Cir,Unit 130,Orlando,FL,32808,Orange County,28.591139,-81.430859,Condo,2.0,2.0,1024.0,,,Inactive,135000,,2021-10-30T07:30:56.285Z,2022-08-09T16:46:31.819Z,2021-10-30T07:30:56.285Z,2021-11-03T09:24:03.143Z,284,,,,,,
"6033-Christian-Way,-Orlando,-FL-32808","6033 Christian Way, Orlando, FL 32808",6033 Christian Way,,Orlando,FL,32808,Orange County,28.604564,-81.464661,Single Family,3.0,2.0,1602.0,,,Inactive,282000,,2021-09-20T16:47:03.595Z,2022-08-09T16:45:07.332Z,2021-09-20T16:47:03.595Z,2021-11-02T13:37:36.403Z,323,,,,,,
"2108-Sarazen-Dr,-Orlando,-FL-32808","2108 Sarazen Dr, Orlando, FL 32808",2108 Sarazen Dr,,Orlando,FL,32808,Orange County,28.568242,-81.45611,Single Family,3.0,2.0,1296.0,,,Inactive,225000,,2021-09-28T12:28:34.707Z,2022-08-09T16:45:07.332Z,2021-09-28T12:28:34.707Z,2021-11-02T12:35:11.625Z,316,,,,,,
